2022,1,1,1,52,1020.251,1373.757,0,2394.008,15000
2022,1,1,2,52,722.879,1521.386,0,2244.265,15000
2022,1,1,3,52,652.563,1614.092,0,2266.655,15000
2022,1,1,4,52,699.111,1659.51,0,2358.621,15000
2022,1,1,5,52,697.529,1838.931,0,2536.46,15000
2022,1,1,6,52,689.059,1890,0,2579.059,15000
2022,1,1,7,52,766.291,1986.623,0,2752.914,15000
2022,1,1,8,52,806.968,2122.031,0,2928.999,15000
2022,1,1,9,52,891.087,2084.282,0,2975.369,15000
2022,1,1,10,52,953.335,2057.59,0,3010.925,15000
2022,1,1,11,52,1120.147,2024.028,6.396,3150.571,15000
2022,1,1,12,52,1298.737,1994.455,14.682,3307.874,15000
2022,1,1,13,52,1387.671,1854.248,20.162,3262.081,15000
2022,1,1,14,52,1398.398,1872.163,15.37,3285.931,15000
2022,1,1,15,52,1371.683,2005.317,5.653,3382.653,15000
2022,1,1,16,52,1482.248,1918.19,0,3400.438,15000
2022,1,1,17,52,1626.144,1860.636,0,3486.779,15000
2022,1,1,18,52,1899.679,1748.439,0,3648.119,15000
2022,1,1,19,52,2010.219,1629.687,0,3639.906,15000
2022,1,1,20,52,2037.827,1476.533,0,3514.36,15000
2022,1,1,21,52,1832.256,1245.492,0,3077.747,15000
2022,1,1,22,52,1533.127,1039.687,0,2572.814,15000
2022,1,1,23,52,1624.322,890.48,0,2514.802,15000
2022,1,1,24,52,1852.73,709.19,0,2561.92,15000
2022,1,2,1,52,1424.349,512.178,0,1936.528,15000
2022,1,2,2,52,1020.401,469.186,0,1489.588,15000
2022,1,2,3,52,756.862,622.831,0,1379.693,15000
2022,1,2,4,52,672.524,827.206,0,1499.73,15000
2022,1,2,5,52,614.406,908.794,0,1523.2,15000
2022,1,2,6,52,776.861,1008.394,0,1785.256,15000
2022,1,2,7,52,839.309,1124.337,0,1963.647,15000
2022,1,2,8,52,756.71,1194.588,0,1951.297,15000
2022,1,2,9,52,695.05,1387.091,0,2082.141,15000
2022,1,2,10,52,687.106,1644.012,0,2331.118,15000
2022,1,2,11,52,727.502,1803.163,1.973,2532.638,15000
2022,1,2,12,52,845.29,1774.347,4.829,2624.466,15000
2022,1,2,13,52,839.139,1635.123,7.051,2481.313,15000
2022,1,2,14,52,853.418,1527.265,5.388,2386.072,15000
2022,1,2,15,52,881.806,1608.178,1.692,2491.675,15000
2022,1,2,16,52,1050.103,1669.787,0,2719.89,15000
2022,1,2,17,52,1383.865,1721.941,0,3105.806,15000
2022,1,2,18,52,1574.382,1801.911,0,3376.293,15000
2022,1,2,19,52,1676.942,1877.888,0,3554.831,15000
2022,1,2,20,52,1546.887,1955.976,0,3502.863,15000
2022,1,2,21,52,1352.995,1947.568,0,3300.563,15000
2022,1,2,22,52,1001.939,1942.285,0,2944.224,15000
2022,1,2,23,52,814.463,1948.344,0,2762.807,15000
2022,1,2,24,52,674.237,1941.204,0,2615.441,15000
2022,1,3,1,1,613.617,1886.241,0,2499.859,15000
2022,1,3,2,1,570.051,1828.822,0,2398.873,15000
2022,1,3,3,1,627.149,1731.135,0,2358.284,15000
2022,1,3,4,1,668.174,1526.656,0,2194.83,15000
2022,1,3,5,1,674.161,1499.511,0,2173.673,15000
2022,1,3,6,1,706.348,1436.98,0,2143.328,15000
2022,1,3,7,1,1091.085,1321.082,0,2412.167,15000
2022,1,3,8,1,1406.777,1279.892,0,2686.67,15000
2022,1,3,9,1,1766.216,1277.247,0,3043.463,15000
2022,1,3,10,1,1933.103,1318.638,0,3251.741,15000
2022,1,3,11,1,1926.618,1369.088,1.91,3297.616,15000
2022,1,3,12,1,1931.318,1393.851,4.4,3329.569,15000
2022,1,3,13,1,1954.035,1268.126,6.318,3228.479,15000
2022,1,3,14,1,1871.397,1151.384,4.496,3027.278,15000
2022,1,3,15,1,1819.915,1094.204,1.573,2915.691,15000
2022,1,3,16,1,1909.934,1043.549,0,2953.483,15000
2022,1,3,17,1,2063.669,1019.564,0,3083.233,15000
2022,1,3,18,1,2319.859,1009.707,0,3329.566,15000
2022,1,3,19,1,2328.669,989.912,0,3318.581,15000
2022,1,3,20,1,2194.076,989.341,0,3183.416,15000
2022,1,3,21,1,1885.446,998.711,0,2884.157,15000
2022,1,3,22,1,1550.474,1013.648,0,2564.122,15000
2022,1,3,23,1,1692.393,1014.944,0,2707.337,15000
2022,1,3,24,1,1515.752,991.781,0,2507.534,15000
2022,1,4,1,1,1080.701,1015.287,0,2095.989,15000
2022,1,4,2,1,824.747,1087.002,0,1911.749,15000
2022,1,4,3,1,722.847,1079.49,0,1802.337,15000
2022,1,4,4,1,724.569,1104.203,0,1828.772,15000
2022,1,4,5,1,821.137,1149.875,0,1971.012,15000
2022,1,4,6,1,1018.447,1189.503,0,2207.949,15000
2022,1,4,7,1,1367.246,1246.075,0,2613.32,15000
2022,1,4,8,1,1818.641,1316.659,0,3135.3,15000
2022,1,4,9,1,1954.132,1369.945,0,3324.078,15000
2022,1,4,10,1,2051.623,1400.906,0,3452.53,15000
2022,1,4,11,1,2060.011,1433.036,1.972,3495.018,15000
2022,1,4,12,1,2017.738,1474.886,4.513,3497.136,15000
2022,1,4,13,1,2122.224,1438.217,6.859,3567.301,15000
2022,1,4,14,1,2102.792,1406.238,6.78,3515.81,15000
2022,1,4,15,1,2151.66,1442.628,2.824,3597.112,15000
2022,1,4,16,1,2166.751,1492.044,0,3658.795,15000
2022,1,4,17,1,2182.882,1538.623,0,3721.505,15000
2022,1,4,18,1,2212.354,1531.608,0,3743.962,15000
2022,1,4,19,1,2187.259,1495.336,0,3682.595,15000
2022,1,4,20,1,2145.055,1378.101,0,3523.156,15000
2022,1,4,21,1,2052.298,1304.141,0,3356.439,15000
2022,1,4,22,1,1999.442,1206.925,0,3206.367,15000
2022,1,4,23,1,1778.585,1136.81,0,2915.395,15000
2022,1,4,24,1,1494.975,1010.816,0,2505.79,15000
2022,1,5,1,1,1165.571,906.962,0,2072.534,15000
2022,1,5,2,1,1122.395,817.713,0,1940.108,15000
2022,1,5,3,1,992.195,711.336,0,1703.531,15000
2022,1,5,4,1,954.131,619.88,0,1574.011,15000
2022,1,5,5,1,884.167,590.388,0,1474.555,15000
2022,1,5,6,1,1047.63,461.037,0,1508.668,15000
2022,1,5,7,1,1370.382,383.196,0,1753.579,15000
2022,1,5,8,1,1731.586,320.502,0,2052.088,15000
2022,1,5,9,1,2060.598,288.891,0,2349.489,15000
2022,1,5,10,1,2087.877,239.47,0,2327.347,15000
2022,1,5,11,1,2144.97,199.887,2.174,2347.031,15000
2022,1,5,12,1,2099.691,146.818,5.988,2252.497,15000
2022,1,5,13,1,2113.769,109.573,6.916,2230.258,15000
2022,1,5,14,1,2100.82,123.813,6.271,2230.903,15000
2022,1,5,15,1,2076.33,168.559,2.13,2247.019,15000
2022,1,5,16,1,2067.164,228.438,0,2295.602,15000
2022,1,5,17,1,2218.233,298.064,0,2516.297,15000
2022,1,5,18,1,2256.112,417.425,0,2673.538,15000
2022,1,5,19,1,2253.079,490.26,0,2743.339,15000
2022,1,5,20,1,2195.205,616.249,0,2811.455,15000
2022,1,5,21,1,2066.088,691.985,0,2758.073,15000
2022,1,5,22,1,1797.09,717.669,0,2514.759,15000
2022,1,5,23,1,1551.303,787.598,0,2338.901,15000
2022,1,5,24,1,1484.269,814.346,0,2298.615,15000
2022,1,6,1,1,1208.047,814.787,0,2022.834,15000
2022,1,6,2,1,1012.479,837.543,0,1850.022,15000
2022,1,6,3,1,880.092,840.819,0,1720.911,15000
2022,1,6,4,1,886.992,898.645,0,1785.637,15000
2022,1,6,5,1,991.079,893.343,0,1884.423,15000
2022,1,6,6,1,1160.38,891.088,0,2051.468,15000
2022,1,6,7,1,1183.872,1032.755,0,2216.627,15000
2022,1,6,8,1,1469.921,1187.79,0,2657.711,15000
2022,1,6,9,1,1818.482,1462.903,0,3281.385,15000
2022,1,6,10,1,1983.953,1747.957,0.021,3731.931,15000
2022,1,6,11,1,2185.12,1799.638,3.502,3988.26,15000
2022,1,6,12,1,2168.949,1737.683,11.767,3918.399,15000
2022,1,6,13,1,2121.04,1729.517,18.206,3868.764,15000
2022,1,6,14,1,2104.471,1651.397,16.045,3771.913,15000
2022,1,6,15,1,2061.182,1578.716,6.797,3646.695,15000
2022,1,6,16,1,2187.521,1737.57,0,3925.09,15000
2022,1,6,17,1,2216.153,1837.579,0,4053.733,15000
2022,1,6,18,1,2292.887,1849.866,0,4142.753,15000
2022,1,6,19,1,2278.809,1908.909,0,4187.718,15000
2022,1,6,20,1,2216.543,2061.315,0,4277.859,15000
2022,1,6,21,1,2043.718,2067.006,0,4110.724,15000
2022,1,6,22,1,1924.329,1972.038,0,3896.367,15000
2022,1,6,23,1,1701.511,1941.579,0,3643.09,15000
2022,1,6,24,1,1624.071,1914.386,0,3538.457,15000
2022,1,7,1,1,1465.427,1985.779,0,3451.206,15000
2022,1,7,2,1,1288.978,2022.451,0,3311.429,15000
2022,1,7,3,1,1303.013,2195.365,0,3498.378,15000
2022,1,7,4,1,1260.52,2218.757,0,3479.277,15000
2022,1,7,5,1,1303.259,2164.536,0,3467.795,15000
2022,1,7,6,1,1393.837,2127.158,0,3520.995,15000
2022,1,7,7,1,1382.437,2143.217,0,3525.654,15000
2022,1,7,8,1,1650.349,2015.068,0,3665.417,15000
2022,1,7,9,1,1933.95,1863.812,0,3797.762,15000
2022,1,7,10,1,1971.82,1758.746,0.035,3730.601,15000
2022,1,7,11,1,1996.147,1675.799,3.682,3675.628,15000
2022,1,7,12,1,2041.351,1546.787,10.946,3599.084,15000
2022,1,7,13,1,2073.127,1437.865,16.071,3527.063,15000
2022,1,7,14,1,2007.992,1305.365,12.301,3325.657,15000
2022,1,7,15,1,1976.994,1198.12,4.988,3180.101,15000
2022,1,7,16,1,2148.167,1205.081,0,3353.248,15000
2022,1,7,17,1,2232.536,1173.12,0,3405.656,15000
2022,1,7,18,1,2360.33,1115.05,0,3475.38,15000
2022,1,7,19,1,2388.039,1038.435,0,3426.473,15000
2022,1,7,20,1,2290.593,983.736,0,3274.329,15000
2022,1,7,21,1,2230.76,903.04,0,3133.8,15000
2022,1,7,22,1,2021.41,807.088,0,2828.498,15000
2022,1,7,23,1,1927.058,584.414,0,2511.472,15000
2022,1,7,24,1,1722.514,344.546,0,2067.06,15000
2022,1,8,1,1,1738.463,217.471,0,1955.934,15000
2022,1,8,2,1,1621.502,159.938,0,1781.44,15000
2022,1,8,3,1,1464.432,122.093,0,1586.524,15000
2022,1,8,4,1,1284.134,121.695,0,1405.829,15000
2022,1,8,5,1,1296.89,141.737,0,1438.627,15000
2022,1,8,6,1,1300.004,182.027,0,1482.031,15000
2022,1,8,7,1,1376.82,241.147,0,1617.967,15000
2022,1,8,8,1,1611.31,275.451,0,1886.762,15000
2022,1,8,9,1,1696.771,348.859,0,2045.63,15000
2022,1,8,10,1,1769.705,449.525,0.083,2219.312,15000
2022,1,8,11,1,1861.544,622.571,3.602,2487.717,15000
2022,1,8,12,1,1909.51,683.575,8.937,2602.021,15000
2022,1,8,13,1,2049.423,706.428,9.888,2765.739,15000
2022,1,8,14,1,2019.507,754.978,7.32,2781.804,15000
2022,1,8,15,1,2043.394,814.433,2.639,2860.465,15000
2022,1,8,16,1,1975.363,895.451,0,2870.814,15000
2022,1,8,17,1,2128.521,1029.787,0,3158.308,15000
2022,1,8,18,1,2139.959,1171.601,0,3311.56,15000
2022,1,8,19,1,2198.212,1150.141,0,3348.353,15000
2022,1,8,20,1,2153.109,1178.009,0,3331.118,15000
2022,1,8,21,1,2033.976,1195.278,0,3229.254,15000
2022,1,8,22,1,1667.08,1084.085,0,2751.165,15000
2022,1,8,23,1,1497.187,1039.313,0,2536.5,15000
2022,1,8,24,1,1301.68,978.382,0,2280.062,15000
2022,1,9,1,1,1203.49,870.248,0,2073.738,15000
2022,1,9,2,1,1134.619,754.102,0,1888.721,15000
2022,1,9,3,1,1156.564,620.795,0,1777.359,15000
2022,1,9,4,1,1225.314,536.346,0,1761.66,15000
2022,1,9,5,1,1139.137,439.349,0,1578.486,15000
2022,1,9,6,1,1237.679,387.705,0,1625.385,15000
2022,1,9,7,1,1395.257,304.947,0,1700.204,15000
2022,1,9,8,1,1511.084,236.915,0,1747.998,15000
2022,1,9,9,1,1567.954,205.876,0,1773.83,15000
2022,1,9,10,1,1709.274,211.608,0.075,1920.957,15000
2022,1,9,11,1,1844.747,231.29,2.375,2078.411,15000
2022,1,9,12,1,1805.767,244.814,8.797,2059.378,15000
2022,1,9,13,1,1822.125,253.538,8.637,2084.3,15000
2022,1,9,14,1,1933.366,220.793,6.805,2160.964,15000
2022,1,9,15,1,1969.276,197.73,2.793,2169.799,15000
2022,1,9,16,1,2133.525,213.586,0,2347.111,15000
2022,1,9,17,1,2162.777,266.804,0,2429.582,15000
2022,1,9,18,1,2301.72,296.312,0,2598.033,15000
2022,1,9,19,1,2273.484,304.743,0,2578.227,15000
2022,1,9,20,1,2144.195,328.862,0,2473.058,15000
2022,1,9,21,1,2134.942,358.45,0,2493.392,15000
2022,1,9,22,1,1913.726,330.582,0,2244.308,15000
2022,1,9,23,1,1900.062,283.395,0,2183.457,15000
2022,1,9,24,1,1937.867,220.297,0,2158.164,15000
2022,1,10,1,2,1810.853,157.95,0,1968.803,15000
2022,1,10,2,2,1462.074,117.824,0,1579.899,15000
2022,1,10,3,2,1365.644,112.603,0,1478.248,15000
2022,1,10,4,2,1350.753,92.714,0,1443.467,15000
2022,1,10,5,2,1385.336,91.813,0,1477.149,15000
2022,1,10,6,2,1514.322,80.224,0,1594.546,15000
2022,1,10,7,2,1781.162,76.602,0,1857.764,15000
2022,1,10,8,2,1885.339,76.774,0,1962.113,15000
2022,1,10,9,2,2176.047,66.783,0,2242.829,15000
2022,1,10,10,2,2486.2,75.012,0.409,2561.621,15000
2022,1,10,11,2,2488.018,90.005,6.709,2584.732,15000
2022,1,10,12,2,2446.078,70.986,21.596,2538.661,15000
2022,1,10,13,2,2361.382,60.359,25.849,2447.59,15000
2022,1,10,14,2,2326.099,80.182,21.289,2427.571,15000
2022,1,10,15,2,2359.569,97.537,8.656,2465.762,15000
2022,1,10,16,2,2262.57,106.07,0.103,2368.743,15000
2022,1,10,17,2,2227.884,119.23,0,2347.113,15000
2022,1,10,18,2,2366.068,144.124,0,2510.192,15000
2022,1,10,19,2,2502.921,158.708,0,2661.629,15000
2022,1,10,20,2,2343.071,259.069,0,2602.14,15000
2022,1,10,21,2,2201.355,408.943,0,2610.298,15000
2022,1,10,22,2,1945.456,582.058,0,2527.514,15000
2022,1,10,23,2,1822.761,775.527,0,2598.288,15000
2022,1,10,24,2,1640.441,1092.179,0,2732.62,15000
2022,1,11,1,2,1532.05,1414.388,0,2946.438,15000
2022,1,11,2,2,1558.19,1725.494,0,3283.684,15000
2022,1,11,3,2,1464.616,1952.621,0,3417.238,15000
2022,1,11,4,2,1376.03,2131.4,0,3507.43,15000
2022,1,11,5,2,1393.942,2234.64,0,3628.582,15000
2022,1,11,6,2,1519.451,2280.319,0,3799.77,15000
2022,1,11,7,2,1816.17,2305.998,0,4122.168,15000
2022,1,11,8,2,1984.025,2362.145,0,4346.169,15000
2022,1,11,9,2,2222.706,2407.445,0,4630.15,15000
2022,1,11,10,2,2250.948,2393.483,0.411,4644.842,15000
2022,1,11,11,2,2286.418,2398.128,5.048,4689.593,15000
2022,1,11,12,2,2247.544,2432.272,14.186,4694.002,15000
2022,1,11,13,2,2045.45,2517.413,14.221,4577.084,15000
2022,1,11,14,2,2102.923,2537.379,12.072,4652.374,15000
2022,1,11,15,2,2022.583,2536.862,5.371,4564.816,15000
2022,1,11,16,2,1940.438,2574.218,0.117,4514.774,15000
2022,1,11,17,2,2044.155,2461.163,0,4505.318,15000
2022,1,11,18,2,2198.143,2429.717,0,4627.859,15000
2022,1,11,19,2,2206.295,2352.416,0,4558.711,15000
2022,1,11,20,2,2280.937,2411.097,0,4692.035,15000
2022,1,11,21,2,2217.561,2455.108,0,4672.669,15000
2022,1,11,22,2,1925.509,2457.86,0,4383.369,15000
2022,1,11,23,2,1720.315,2434.163,0,4154.478,15000
2022,1,11,24,2,1580.871,2381.969,0,3962.841,15000
2022,1,12,1,2,1445.81,2355.441,0,3801.251,15000
2022,1,12,2,2,1485.473,2256.465,0,3741.939,15000
2022,1,12,3,2,1363.735,2164.829,0,3528.564,15000
2022,1,12,4,2,1164.351,2141.61,0,3305.96,15000
2022,1,12,5,2,1048.239,2088.791,0,3137.03,15000
2022,1,12,6,2,1258.448,2143.509,0,3401.957,15000
2022,1,12,7,2,1794.108,2198.298,0,3992.405,15000
2022,1,12,8,2,2037.426,2288.523,0,4325.95,15000
2022,1,12,9,2,2291.359,2323.003,0,4614.361,15000
2022,1,12,10,2,2205.601,2355.215,0.173,4560.989,15000
2022,1,12,11,2,2108.336,2448.403,1.879,4558.618,15000
2022,1,12,12,2,2101.503,2582.857,7.004,4691.364,15000
2022,1,12,13,2,2060.359,2662.93,9.404,4732.693,15000
2022,1,12,14,2,1917.146,2610.516,8.42,4536.083,15000
2022,1,12,15,2,1856.972,2680.81,3.123,4540.904,15000
2022,1,12,16,2,1881.033,2707.389,0.209,4588.631,15000
2022,1,12,17,2,1912.795,2663.983,0,4576.778,15000
2022,1,12,18,2,2061.412,2679.768,0,4741.18,15000
2022,1,12,19,2,2074.206,2688.997,0,4763.203,15000
2022,1,12,20,2,1881.693,2709.131,0,4590.824,15000
2022,1,12,21,2,1759.028,2702.098,0,4461.126,15000
2022,1,12,22,2,1346.49,2684.33,0,4030.819,15000
2022,1,12,23,2,895.257,2692.549,0,3587.806,15000
2022,1,12,24,2,772.972,2703.975,0,3476.947,15000
2022,1,13,1,2,688.917,2716.631,0,3405.547,15000
2022,1,13,2,2,756.817,2639.457,0,3396.273,15000
2022,1,13,3,2,750.939,2559.767,0,3310.706,15000
2022,1,13,4,2,758.436,2538.694,0,3297.13,15000
2022,1,13,5,2,743.894,2578.131,0,3322.025,15000
2022,1,13,6,2,765.611,2612.994,0,3378.605,15000
2022,1,13,7,2,962.397,2615.838,0,3578.235,15000
2022,1,13,8,2,1055.944,2677.232,0,3733.177,15000
2022,1,13,9,2,1429.564,2670.944,0,4100.508,15000
2022,1,13,10,2,1550.227,2679.19,0.804,4230.22,15000
2022,1,13,11,2,1484.564,2656.951,5.873,4147.388,15000
2022,1,13,12,2,1401.299,2612.04,20.909,4034.247,15000
2022,1,13,13,2,1471.219,2591.432,23.933,4086.584,15000
2022,1,13,14,2,1443.502,2563.685,18.747,4025.934,15000
2022,1,13,15,2,1363.702,2587.354,7.927,3958.984,15000
2022,1,13,16,2,1455.535,2567.195,0.722,4023.452,15000
2022,1,13,17,2,1551.522,2502.766,0,4054.288,15000
2022,1,13,18,2,1614.427,2689.596,0,4304.022,15000
2022,1,13,19,2,1755.635,2616.076,0,4371.711,15000
2022,1,13,20,2,1502.213,2535.117,0,4037.33,15000
2022,1,13,21,2,1294.53,2522.44,0,3816.97,15000
2022,1,13,22,2,1054.481,2643.764,0,3698.245,15000
2022,1,13,23,2,923.532,2652.429,0,3575.961,15000
2022,1,13,24,2,883.214,2702.279,0,3585.493,15000
2022,1,14,1,2,730.857,2683.658,0,3414.516,15000
2022,1,14,2,2,655.943,2707.693,0,3363.636,15000
2022,1,14,3,2,564.012,2740.343,0,3304.355,15000
2022,1,14,4,2,571.98,2697.511,0,3269.491,15000
2022,1,14,5,2,623.571,2588.642,0,3212.213,15000
2022,1,14,6,2,720.008,2627.77,0,3347.778,15000
2022,1,14,7,2,978.925,2680.249,0,3659.174,15000
2022,1,14,8,2,1302.69,2735.115,0,4037.804,15000
2022,1,14,9,2,1754.452,2655.958,0,4410.411,15000
2022,1,14,10,2,1708.448,2673.698,0.635,4382.78,15000
2022,1,14,11,2,1604.919,2682.333,4.951,4292.203,15000
2022,1,14,12,2,1671.466,2695.985,17.378,4384.828,15000
2022,1,14,13,2,1644.141,2718.982,24.602,4387.725,15000
2022,1,14,14,2,1555.411,2743.275,18.415,4317.101,15000
2022,1,14,15,2,1442.523,2825.65,8.252,4276.425,15000
2022,1,14,16,2,1657.273,2875.416,0.636,4533.325,15000
2022,1,14,17,2,2045.1,2897.568,0,4942.668,15000
2022,1,14,18,2,2302.273,2913.624,0,5215.896,15000
2022,1,14,19,2,2400.08,2918.147,0,5318.227,15000
2022,1,14,20,2,2302.214,2899.789,0,5202.003,15000
2022,1,14,21,2,1860.131,2886.729,0,4746.861,15000
2022,1,14,22,2,1362.133,2872.536,0,4234.668,15000
2022,1,14,23,2,1067.409,2806.174,0,3873.583,15000
2022,1,14,24,2,973.282,2747.131,0,3720.413,15000
2022,1,15,1,2,723.475,2776.204,0,3499.679,15000
2022,1,15,2,2,591.333,2776.381,0,3367.715,15000
2022,1,15,3,2,559.701,2824.166,0,3383.866,15000
2022,1,15,4,2,552.579,2848.178,0,3400.757,15000
2022,1,15,5,2,571.426,2849.426,0,3420.852,15000
2022,1,15,6,2,662.978,2851.785,0,3514.763,15000
2022,1,15,7,2,726.369,2794.962,0,3521.331,15000
2022,1,15,8,2,884.135,2772.018,0,3656.152,15000
2022,1,15,9,2,1058.899,2716.267,0,3775.166,15000
2022,1,15,10,2,1218.441,2665.458,1.166,3885.065,15000
2022,1,15,11,2,1374.136,2607.116,6.986,3988.238,15000
2022,1,15,12,2,1492.342,2432.321,25.468,3950.131,15000
2022,1,15,13,2,1599.056,2237.87,28.444,3865.369,15000
2022,1,15,14,2,1654.806,2171.357,23.884,3850.048,15000
2022,1,15,15,2,1841.138,1981.272,11.666,3834.076,15000
2022,1,15,16,2,2020.075,1727.113,1.329,3748.518,15000
2022,1,15,17,2,2209.455,1453.458,0,3662.913,15000
2022,1,15,18,2,2313.698,1428.563,0,3742.262,15000
2022,1,15,19,2,2338.392,1314.352,0,3652.744,15000
2022,1,15,20,2,2267.164,1246.224,0,3513.387,15000
2022,1,15,21,2,2176.192,1539.174,0,3715.367,15000
2022,1,15,22,2,2008.532,2144.534,0,4153.066,15000
2022,1,15,23,2,1505.957,2402.845,0,3908.802,15000
2022,1,15,24,2,1207.146,2547.796,0,3754.942,15000
2022,1,16,1,2,995.893,2641.798,0,3637.691,15000
2022,1,16,2,2,844.621,2708.306,0,3552.927,15000
2022,1,16,3,2,719.118,2747.086,0,3466.204,15000
2022,1,16,4,2,703.509,2671.057,0,3374.566,15000
2022,1,16,5,2,679.15,2632.074,0,3311.224,15000
2022,1,16,6,2,676.16,2618.102,0,3294.262,15000
2022,1,16,7,2,793.309,2542.877,0,3336.186,15000
2022,1,16,8,2,848.42,2530.682,0,3379.102,15000
2022,1,16,9,2,1146.741,2573.389,0,3720.129,15000
2022,1,16,10,2,1199.231,2584.046,1.182,3784.459,15000
2022,1,16,11,2,1261.745,2591.667,4.067,3857.478,15000
2022,1,16,12,2,1395.453,2652.863,10.831,4059.147,15000
2022,1,16,13,2,1414.835,2684.167,11.526,4110.528,15000
2022,1,16,14,2,1326.458,2767.395,9.443,4103.296,15000
2022,1,16,15,2,1237.563,2772.775,4.733,4015.071,15000
